815	155993449	alanaloop7	588
816	18976216	jenilee220	2178
817	22686121	Moreno	382769
818	820899427070119936	jvgreen23	7
819	2163613808	HSmarr	116
820	758273023	AlyssaMJones	111
821	16874691	AVanStone24	960
822	1872868184	amyjensen427	198
823	821188360127606786	SleazyPolo	136
824	820458803686621184	doug_havera	5
825	1455106970	MitchellHowley_	321
826	806614747433095168	Brie_Ann_Marie	4
827	37184570	PhilosophieDave	1296
828	819623941803311106	lydiamwright	18
829	821142626908966912	cogswellb199	14
830	821139091949580288	BobRobertson32	47
831	821138403379048449	hesscgvpe	18
832	821134185356263425	hello_gorg	39
833	3381398236	CPrattDatAss	200
834	1244218058	juaniboi09	320
835	821070172521984001	brycezippiPR	3
836	1011894708	PamPommermom	11
837	3472677682	nicoleeid0	271
838	477396749	brofinny	484
839	2405246724	nya_rodriguez25	160
840	1291108890	makroyd17	214
841	829692096	wes_petrimoulx	273
842	2278471632	LydiaHuff97	165
843	1431791485	cookmaddie15	29
844	820990459099119616	Kierra_LanaiDuu	19
845	820986598670090240	ziegelbm	14
847	351855066	YourfriendMy	483
848	820829025841139713	pungala14	18
849	1160572015	acissejsti	304
850	70743002	iamAGO	254
851	388609146	Amousable	13
852	517992552	Macdaddybigz	65
853	2647573003	christinaromzek	28
854	2357129468	elong__	397
855	820773349915762689	DanaeEch00	14
856	820757757200633856	LilQwan616	40
857	2767580221	BlaQq28	367
858	3620917876	Leo123_cooldog	73
859	2833215126	DbnmeJudy	6
860	820693524656033792	jsadlercap220	8
861	867146125	JakeFitz13	70
862	352109387	o06969666u2zet	2
863	721719950646370304	byzantinesoul	77
864	820669512689262592	coolamber2005	5
865	820621707778080771	Stephfrog76	4
866	820621359042727936	ajmcgarry3	4
867	820598188390412288	GalyJoseph	1
868	820473947124879365	emilygrace0514	4
869	1308787640	TheWildWookie	626
870	820440381888335879	The_CoachD	2
871	1260738108	jmvericker	620
872	3170649582	Hannahbowtiez	18
873	1629276109	14baseballmom22	10
874	2850883606	shirodraconis	0
875	69760611	suzmace	85
876	2445643801	AWangbichler	598
877	274003189	LosPullum	172
878	820284550043602945	JamesASturgis1	15
879	820275054143488000	DEondreal1	5
880	820250338934620160	LeeLeelee916	5
881	820204592529084416	MiPurplee9	5
882	471292892	IzzyCiarrocchi	1639
883	3365266390	sammcgaughy	15
884	3314242707	allypaige1221	341
885	732231446392344577	micahcarlson98	94
886	1895506334	JMPardonnet	107
887	820084747862949890	AaronDykstra3	3
888	451877223	RFLk97	225
889	820054801002196992	megan_leigh88	91
890	820040724041334784	HFHGVSU	14
891	177991424	j_dizzie010	91
892	36103567	thelylegroup	104
893	819639238346113024	paragon_die	90
894	1650506257	IDEKXX_	517
895	1904783202	r2dcsalyer	14
896	2495883015	AntoniaRasizzi	487
897	379418651	Moore_ofAud	334
898	731164226455212032	TheAndreMonroe	406
899	827826853	Kelsey_dee_6	218
900	357859529	JasonFaasse	153
901	586195246	kyle_marion	180
902	1539571627	RichieeeD21	542
903	724269882	sophie_esther	180
904	1038777884	alicia_burnside	315
905	980535901	spenceradamczyk	125
906	827374458	Sydney3097	327
907	545191267	matt_beauvais44	433
908	1566880418	madiswimmer17	878
909	1688580506	shillingkatie	372
910	610495344	vkl616	9
911	558181454	AdoDonlagic	179
912	818963139127574529	lauren19holt	2
913	1414356548	Emily_Lynn16	261
914	1016584380	brendanshea14	408
915	819516101604286464	midwestmomcares	44
916	778224142546001921	ULTRAFANWINNER	61
917	735495776	Taylor__Grant	606
918	2221973618	smunson1315	253
919	2967774189	veritosmexusa	67
920	1291943844	noah_marioah	148
921	1429231802	EBraidwoodXX	115
922	606458550	Connoryderstad6	442
923	39135699	amc_nike	336
924	237923619	mattpetrick3	771
925	1332007914	sydvanneuren	462
926	3293929669	Carolynhoiny	160
927	534251219	maggielindberg6	431
928	819631965972402176	roskelsu	18
929	441260905	JessicaSmelker	144
930	819318055952117761	KKBamBamGo	2
931	2434677511	SamTotals	363
932	628063672	CSterk2503	254
933	608613300	StarrBurstt_	1101
934	1008821160	alyssavarela25	225
935	723946017343836160	SledzinskiElise	36
936	1534764895	PeachOfBeaches	15
937	785639130	TylerMott2323	379
938	623388991	carleylopez_	734
939	817507278945472512	karley_rose22	53
940	3009131493	a_graham19	76
941	819611399802458112	rmariebrown	21
942	259974770	awkward_ERV	321
943	364016661	makaylaa_D	610
944	948508590	MaxKnoth	456
945	3102878417	GrootRiley	394
946	2874479199	Moranfire18	104
947	1928252298	grodzickis	248
948	30512209	timvickir	14
949	3056369988	track_mich	13
950	2396931434	madddswilliams	193
951	564079446	Kieraholst	289
952	922251294	KeeganRiana	144
953	709452770	mbommarito28	265
954	1271379187	tgoralski40	205
955	1520950813	joseafie	186
956	489919901	hannahriggs31	646
957	3321557771	20_swiss	258
958	422984670	azoz7755	46
959	448549412	traceygrabowski	1624
960	472595688	jarednelson10	634
961	1067415008	lynniethepooh23	841
962	2788291034	Valll_1105	364
963	486175470	Linds_lampman23	387
964	2277940034	Clarkkelizabeth	187
965	805230606	Katie_huckle	198
966	2772240746	ConnorJFlak	214
967	798551444	BriannaFistler	443
968	503752889	JasonG333	87
969	1414254517	maureen_tighe	289
970	1295282658	patrickshabluk	357
971	1631212795	MadyOffer	121
972	1011834193	trev_hartmann5	734
973	603589442	k_meade25	580
974	428426706	TayDepew	370
975	599755887	MaryKleinheksel	22
976	546299041	FuturePrez2334	47
977	2736625258	Amy_Kosiba	341
978	908589835	JordanChester23	117
979	494054991	MorganTidey	295
980	819563949758775301	beergeek147	10
981	45917130	deutscher29	680
982	1444611373	EricZelichowski	290
983	229568898	mdlugos2306	216
984	344445461	KeeganGolder	187
985	563230467	autumnteucke_	371
986	1242168445	madison_grace14	296
987	222889428	maggiemillaa	504
988	1536935222	kennidy_giles	344
989	1535568002	ChristineWerty	1003
990	742883340877893632	Bohrzor	52
991	1064534995	drake5ellens	410
992	1244304012	Fgasior1101	160
993	2924983093	HopeSchaaf	38
994	877902806	hannahlwahmhoff	655
995	461547293	ElNigglet	459
996	396868760	_lauren22	152
997	622910511	maclove79	338
998	2207541306	carfarms	385
999	1094926567	cat_chowster	140
1000	449049601	fartzler	505
1001	2569364904	RachelCarissa16	90
1002	880829174	sammyo219	384
1003	612662323	KennaClaireLee	236
1004	577514014	livnelson17	304
1005	1708261884	haluch4	359
1006	499726525	WaweeAJ11	1395
1007	772587170955747328	jake_wahmhoff	39
1008	51673597	madihinds	495
1009	2818003825	thevincemarceau	511
1010	469762755	Jeannabeana15	177
1011	2363481120	y_nancy10998	88
1012	365201823	HannahGohl	171
1013	2714996419	siilvv	624
1014	724730424	Kendraalaine	240
1015	213905395	Bclements94	62
1016	635088722	__GentleGiant	719
1017	1084828998	kowalskim1997	483
1018	262227150	Juliana_Vacca	628
1019	210155699	_Joshay03_	432
1020	454407235	Tyler_Burdette7	432
1021	485323743	PaigeThompson05	423
1022	765718453768585216	EvanSmietanski	42
1023	2998909789	KenzolsonOlson	393
1024	803018096	KonlanJP	375
1025	1318732916	AnnaVisser14	430
1026	1214655464	danielwalker151	330
1027	540441740	LiviaColletteX3	891
1028	1973237719	KatieZerkle	346
1029	908871835	MatthewKralick	490
1030	1143074346	Lexey_99	354
1031	633968250	KendallMcKinle1	573
1032	1683662738	Rachlllynnn	215
1033	265832522	NateNix	344
1034	2949425417	george_gilley	147
1035	27841855	MsSkener	10
1036	809928920	JensonDixon	565
1037	175104713	CLAIREatinclear	222
1038	456426534	brianna_pischke	569
1039	4131424227	sweaty_unicorn	37
1040	832181756	AmberCooper42	523
1041	561506445	hjgarretson	89
1042	2360158704	EssenmacherB	697
1043	1268161208	alyssaplatte15	531
1044	1705162296	lauren_dillonn	835
1045	4899664999	killerstarqueen	90
1046	812730593691762694	keelydavenport1	138
1047	542924870	MakKerby	433
1048	1431921739	P_Richardson03	368
1049	354041592	katieliebaert	340
1050	459795339	mish_wojono	403
1051	903047862	kkkenz96	430
1052	2366480778	Paiggiiee_Pohhh	591
1053	793442569	Jasmin_Bender	644
1054	581364716	nicole_grover14	376
1055	711914976005369856	Jesasss411	53
1056	753729390	JohnGoodlaski	525
1057	601111556	laurendefran	194
1058	2533279061	SUS_48895	120
1059	1111641961	kattmelley75	55
1060	437869802	tones_d	19
1061	621340941	ZachTaylor_14	266
1062	177059060	Rachellboo600	1108
1063	362579530	maddapung	394
1064	468719874	nellaesh12	143
1065	2939758430	cassbrander	117
1066	1452593574	j_eluskie	106
1067	708485291867312128	steph_george417	150
1068	824088294	Its_Zsmith	1378
1069	2270577919	Amanda__2017	262
1070	506395576	jpowell_95	368
1071	2209949054	SarahCutaia	147
1072	28105955	MichiganCarol	33
1073	2269108370	courtneywhitak5	258
1074	2177099340	graceschumar	410
1075	402252037	emileeheise	165
1076	384096365	TaylorFerns	1663
1077	312972512	qishaunc_23	477
1078	1526496540	paigeann03	103
1079	931074445	jdevoursney18	558
1080	251333732	robing_tran	265
1081	559851262	RaineBertelsen	399
1082	343444222	Taylor_Godde	175
1083	2756451627	_becca_browning	171
1084	212885261	EricDeyo	23
1085	3021633197	alaynadubois	111
1086	24369401	kikikibu	47
1087	723326717050368001	_LawrenceH15_	532
1088	819371116972113920	AlexPhilo6	54
1089	819358345152917505	MsToro1	28
1090	813930284987121664	liindsel	30
1091	819344912911101952	Prettydoris123	6
1092	252333476	PaigeGadbois	676
1093	16884600	BethDornan	1638
1094	1358078444	WateridgeJoe	116
1095	819315285157093381	botwinski_j	4
1096	819312244534214657	Ginabee100716	9
1097	819309438922326016	esabs18	3
1098	819303992454971394	caleb_de_vries	2
1099	819290079625695232	Superior_Sport	29
1100	819300083216875522	dee_moradi	3
1101	2878755145	hpbare	452
1102	32650510	jessicabarian	28
1103	819285978284179462	photofreak93	7
1104	288351700	DDBuilding	201
1105	819238103923752966	makosoldierzero	5
1106	819223491413233664	sholagazan998	1
1107	864074077	alyssameh	83
1108	770978572639043584	BDeckerRealEst	103
1109	819212630997004290	nrhh_gvsu	17
1110	983877572	ersoccer7	450
1111	705162686602964992	mats_rachel	36
1112	576724663	kayfaith21_	188
1113	1079418144	Kirb_Stomp20	410
1114	819071903574786048	LyonDeblyon	11
1115	3029004316	kate_siebert	220
1116	2470568926	baileyreitsma	451
1117	915709591	SchottTheFuckUp	423
1118	2149708110	textomich	14
1119	817730716821819392	floorit_GR	720
1120	819015079916163072	gv_buyandsell	15
1121	819002086851543040	rachelmbritton	46
1122	2886924604	Derrickegli	234
1123	818271541939081217	DCrownmanjr	156
1124	2246192072	annaa_barry	90
1125	818994032261165056	Delaney_MacKenz	20
1126	347888269	Carly_Coffin	906
1127	4826203930	CollinR04	199
1128	267198319	MSUEngineer	994
1129	28133804	schmorodo	63
1130	818962167269621760	jeanninemlane	23
1131	520869766	brianmortz1	749
1132	818927102414258176	nichole_hart11	156
1133	384114248	CameronnMorgan	1779
1134	926715313	Catpaigee	987
1135	387258950	improveitchi	548
1136	816773163069493248	RubelAhamedron3	59
1137	377100965	LogyBearRawr	216
1138	1702321086	lexusmeadows	512
1139	818840684345978881	caveryplatt	95
1140	1901732700	_rycott_	260
1141	818899362722054144	RegesMike	4
1142	766013759206883329	danielleewrubel	279
1143	503823190	allysilos	1243
1144	421531491	Ashley_Trayner	1904
1145	743186625212055553	Georgiafarr7	12
1146	764253193320751104	jaredmh59	60
1147	556042736	lizawilkes	344
1148	818261123409543168	BriTewMuch	16
1149	2174707201	Grahamcrackerx5	199
1150	355946336	EmiAnn216	147
1151	818784390398545920	BringedahlK92	4
1152	818701011208568833	Celeste13010252	33
1153	629086107	kimmy_berry	238
1154	818669323782946816	demichen1995	1
1155	818659251409289217	pancakes8coffee	4
1156	184451337	MeganKendra25	219
1157	818630889685078017	lizziesummer2	4
1158	818632020549136385	LyssaLynn2001	5
1159	818617682387959809	frusti_kearsten	45
1160	818609718046429184	an_JEL_ik_ah	0
1161	1914748764	hoganhayes	523
1162	29610442	JulezPooh	1731229
1163	708118838064250880	lizzyasker	43
1164	801534664875851776	nick_huntington	18
1165	1361965501	allycareers	627
1166	818525555435958272	thakidkasper	4
1167	298907980	campbell8195	50
1168	177591935	JA_GreatLakes	650
1169	2713990415	SigmonBeau	96
1170	25376967	vengavelo	41
1171	610515573	zdparis99	488
1172	628722401	pimppapiog	310
1173	903076236	jmiller31623	173
1175	4585788921	RoloMcScruffins	12
1176	817193325916614656	youngtheory101	557
1177	818298105229623296	floydthepug2	4
1178	1332082495	PumaQua	19
1179	818211760855482369	Truthfull_x	53
1180	818290534057963520	alaa83asadi	7
1181	1400070666	lazar_leanne	21
1182	818111109697851392	sfarag3565	3
1183	818228813717000192	atownmovies	6
1184	3808063276	rileylantis	129
1185	278446597	tthomas7829	32
1186	818165841514692609	briannahall1245	7
1187	2374403634	art_collector_a	123454
1188	818113794715111424	katallan69	3
1189	811330675919953920	BayAmbassadors	8
1190	391798526	nickfollrath	110
1191	817954935153291265	GrandHavenCrew	177
1192	753253939550846980	soysebaztian	564
1193	817954366548307968	sarahhlyn	0
1194	456254370	BeagleJim	270
1195	817927889270108161	mebsesslwli	523
1196	349063984	ashwinnitnaware	1645
1197	87269805	knovak417	25
1198	3426596055	eeellliee	703
1199	767499828439949314	metalinzamornin	29
1200	789359707165044737	imenesaktar	455
1201	2474808842	mustinaayfield	453
1202	1485705170	FaelLewandowski	25431
1203	101065934	superstringlady	118
1204	817752581216894976	MoneyMonroe2K17	42
1205	4176045673	MwMaulidan	1080
1206	126528164	newyorkgrimaldi	231236
1207	224720046	cobocenter	6243
1208	249409880	melvina_duka	540
1209	817611898514448384	dramanewslive	568
1210	96206569	jonnydive	51767
1211	2366299974	smsimpson29	249
1212	816002073368166401	mariam_reck	27
1213	2209140897	guidotabare	90354
1214	1022364986	ramtruckgirl	6
1215	3306052240	TheLazerBlazer	562
1216	817470223028723712	GHhomesteam	15
1217	812795715542011905	AmeHdshib	326
1218	174691051	The_Joe_Buck	122
1219	520432852	dawsonq1014	544
1220	2477905458	mmbuelow	159940
1221	815257084451287040	Vanimy041	314
1222	3176884128	sportteeink	6
1223	155629354	JuanfraEscudero	501307
1224	28920231	RickieMoneyhun	304
1225	817437905035608066	KhangasKlomp	14
1226	104358108	DeeUnlimited	292596
1227	4844377533	ALLENCHISOLM	220283
1228	3285916549	Bokssport	6
1229	431283967	mgresehover	303
1230	447772807	naughtyneen	622
1232	424479663	BrianCondenanza	1018077
1233	794621726965506048	SkyDive4COB	583
1234	770734560757870593	GouppleLive	253
1235	63796828	verified	2239754
1236	812494345039450113	Envosta	146
1237	817286113056452609	GameChangers99	56
1238	4893507383	realbobbyhill7	18
1239	962798088	brownnicolle3	456
1240	695441029105725444	slroma68	4
1241	261526103	kwapisz15	898
1242	2187397520	RileyBollheimer	588
1243	817010332325605376	MargauxBrisbois	29
1244	816117171113914368	Brianajoy15	85
1245	817057817685331973	12lm25jo	3
1246	539161459	PrinceCenter	6
1247	817040184793501696	Grloggers5	139
1248	817028610678788096	WSFstrong	30
1249	213290105	HollandTwpRec	159
1250	732978466203836418	KalamazooBJJ	26
1251	795787823458746369	CLevrow	48
1252	816850225994366980	steve_wolbrink	9
1253	816839879258734592	garrgary1	4
1254	741034524750942209	homeswithci	162
1255	816823252400087040	MishigamiGroup	42
1256	2930216976	Thornberger_	276
1257	1328131650	kjzomer	102
1258	1892578447	brooke_elenbaas	451
1261	816777901790076928	dmoney1253	2
1262	816768228458430465	TrapGod2018	2944
1263	409724739	evanliebau	885
1264	439403480	RachelBalkema	413
1265	611408264	hayleyxx3	592
1266	802618834553278464	caitlinemeek	38
1267	3803472880	BMartin2017	194
1268	816570888401416192	Bra2Tyler	3
1269	816532225349079040	VauwnOlson	7
1270	122269051	gymgirl818	26
1271	356331052	jessdewyse	683
1272	705575460814528512	sloshy_Joshy_	57
1273	338814842	AmberMinando	332
1274	25962374	Madaraaa	44
1275	2705234601	ZScho53	593
1276	3078299343	Ryan_WiIson	89
1277	1053952778	dilmcc34	311
1278	816308039657656321	koopsautomation	12
1279	782810594814464000	Kodi67Foster	76
1280	1528956870	Bay2097	1429
1281	1348339231	__Ahndrea__	26
1282	802945644751187968	zach_panthers	3
1283	816328462935924737	vinitha_ruth	5
1284	816310896578428928	jonvandevrede	5
1285	816308346365952000	dcook062	4
1286	816124471929176064	lk_tudda	7
1287	730729652	ravencafeph	1027
1288	816101801879441408	kid_noahj456	3
1289	51009451	fnlennie	4
1290	816050589167710208	goll_sydney	207
1291	816041396201279488	robbobrob101	8
1292	816025236340510720	DaMarcusSander1	4
1293	815964185968316416	Alex73691739	4
1294	815960858228617217	rayder48west	3
1295	4189823957	Oxfordmom71	16
1296	815931801721933824	KoetsierDan	7
1297	45584066	AllProDadLeader	29643
1298	2384293951	KMRiegs	122
1299	815780285967114240	steveeee__	2
1300	576758340	britt_goodwin10	1123
1301	815760403900854272	gsolis314	2
1302	815748798857113600	3300trev74	4
1303	815739613004333056	Blfoucault	3
1304	815737608483409920	AdamGleason8	2
1305	991115256	LyonsCMW	1674
1306	815629007974756352	WalterGrimesDB	25
1307	815644921713623040	david_koetje	2
1308	744265724	c_wolf2	1036
1309	815599396909973504	Bkoch013	6
1310	340903091	bagarza92	166
1311	185455639	laurendennisxo	491
1312	716064432414199809	LLJarman	14
1313	2365788319	joslyn_mike	12
1314	3295887774	elanistevens26	31
1315	815346950694436865	mgainor22	4
1316	815367813451882496	Antonio3MI	0
1317	714307741	LaurenShores	446
1318	815225864334012416	willard_walton	2
1319	416787857	LaDonnaSamoan	44
1320	273065413	simsa3883	31
1321	607975595	stilldlc4	50
1322	2383526092	keysor_40	363
1323	47714543	marlyn_mr	12
1324	2581435981	IAmTheGreat_	123
1325	2217156696	LarryD_7	1020
1326	474215136	TheraOffice	829
1327	319462460	BarryAllen09	186
1328	814715298377072640	brinaa100	65
1329	814691323064229889	mbnordyke	14
1330	3969181427	allielivetweets	20
1331	2159904415	liv_cin	354
1332	4268516417	Becky93227311	16
1333	814484763855593472	jacobmendoza601	2
1334	814282464835334144	DianaLeidich	0
1335	1578605437	mellendorf17	212
1336	72721837	NACPhotographic	23
1337	813953691678023680	morg_snoke	29
1338	805546063293804544	sickgirl_morian	10
1339	813952031052402688	breanna_21134	15
1340	2765705920	RachelMail14	141
1341	566134619	nolman228	271
1342	301027030	StudyAbroadUSAC	3841
1343	813594382377111552	bethany_nolta	3
